date,Energy (Wh),lightFixtures,KitchenTemp,KitchenHumidity,LivingRoomTemp,LivingRoomHumidity,LaundryTemp,LaundryHumidity,OfficeRoomTemp,OfficeRoomHumidity,BathRoomTemp,BathRoomHumidity,NorthSideTemp,NorthSideHumidity,IroningRoomTemp,BedRoom1Humidity,BedRoom1RoomTemp,BedRoom1Humidity.1,BedRoom2Temp,BedRoom2Humidity,OutsideTemp,Pressure,OutsideHumdity,Windspeed,Tdewpoint,RandomVariable1,RandomVariable2,Visibility
2016-01-12 10:10:00,500,,19.7,45.59,,44.23,,,,45.0266666666667,,,4.73,96.46666666666668,17.7,41.59,18.533333333333296,49.4,17.0,45.73,,742.8833333333331,90.1666666666667,5.0,3.95,,49.63420305866748,30.8333333333333
2016-01-12 10:20:00,450,0.0,19.73,47.7933333333333,,44.23,19.89,44.9,19.36,45.36,,49.5,,,17.7,41.5,18.5,49.26,17.0,45.6633333333333,5.66666666666667,742.966666666667,,5.0,4.0,31.674663221929226,31.674663221929226,32.66666666666669
2016-01-12 10:30:00,50,,,,19.0,44.3633333333333,19.89,44.8633333333333,19.693333333333303,45.56,18.0,49.56,,,,41.4,18.5,49.2,17.0,,,743.0499999999997,88.5,5.0,,,10.66040676087141,34.5
2016-01-12 10:40:00,60,0.0,19.89,47.94,19.033333333333296,44.5666666666667,,,20.0,45.133333333333304,18.033333333333296,,5.3333333333333295,,,41.3266666666667,18.5,49.09,17.033333333333303,,,743.1333333333331,87.6666666666667,5.0,,6.468617403879763,6.468617403879763,36.3333333333333
2016-01-12 10:50:00,60,,,,,44.5666666666667,,,,44.86,18.1,,,,,41.26,18.5,49.09,17.033333333333303,45.23,6.216666666666669,743.216666666667,86.8333333333333,5.0,4.15,23.905901715625077,23.905901715625077,38.166666666666686
2016-01-12 11:00:00,50,,19.89,46.7666666666667,,44.5,20.0,,20.1333333333333,44.7,18.033333333333296,49.326666666666696,5.53,96.19,,41.2,18.5,49.0,17.05,45.245,6.4,743.2999999999997,86.0,5.0,4.2,46.20372349163517,46.20372349163517,40.0
2016-01-12 11:10:00,50,0.0,20.0,,,44.5,,,,44.6266666666667,,,,,,41.02666666666669,18.5,48.9333333333333,17.1,45.29,6.5,743.333333333333,85.1666666666667,5.3333333333333295,4.16666666666667,29.938048357143998,29.938048357143998,38.0
2016-01-12 11:20:00,50,,20.0,45.9633333333333,,44.4666666666667,,,20.2,44.59,18.1,,,95.02333333333328,,40.9,18.426666666666698,48.59,17.1,,6.6,743.366666666667,84.3333333333333,,4.133333333333328,48.80853474605829,48.80853474605829,36.0
2016-01-12 11:30:00,60,,,,,44.4,19.945,44.79,20.1333333333333,44.4633333333333,18.1,,,94.5633333333333,17.79,40.7,18.5,48.4633333333333,17.1,,6.7,743.4,,6.0,4.1,36.589625594206154,36.589625594206154,34.0
2016-01-12 11:40:00,60,0.0,20.0,,19.1,44.29,19.89,,,44.1633333333333,18.1,49.09,6.245,,,40.6266666666667,18.5,48.19,17.1,45.1266666666667,6.8,743.4333333333328,82.6666666666667,6.3333333333333295,4.06666666666667,17.836345604155213,17.836345604155213,32.0
2016-01-12 11:50:00,60,,20.0,45.7233333333333,,44.245,,,,44.03,18.1,49.0,6.43333333333333,,,40.466666666666704,18.5,47.9666666666667,17.1,45.2,6.9,743.466666666667,,6.666666666666671,4.0333333333333306,21.57368452753872,21.57368452753872,30.0
2016-01-12 12:00:00,60,,,,,44.2,,44.7,20.033333333333296,43.9,18.1,48.9333333333333,6.5,,17.89,40.3266666666667,18.56666666666669,47.826666666666696,17.1,,7.0,743.5,,7.0,,7.410578033886851,7.410578033886851,28.0
2016-01-12 12:10:00,190,,20.033333333333296,45.5,19.2,44.1266666666667,,,,43.6933333333333,18.06666666666669,49.0,,,,40.24,18.56666666666669,47.59,17.1,45.06,,743.5,,7.0,4.01666666666667,,0.6538787740282714,30.0
2016-01-12 12:20:00,220,0.0,20.1,,,43.9,20.0,44.79,,43.845,18.0,,6.656666666666671,84.3966666666667,,40.03,18.55,47.545,17.1,45.0,7.16666666666667,,80.3333333333333,7.0,4.0333333333333306,35.77830330468714,35.77830330468714,32.0
2016-01-12 12:30:00,170,0.0,,45.4,,43.9,,,20.0,43.826666666666696,17.963333333333303,49.89,,,17.9725,39.875,18.6,47.3522222222222,17.1,,7.25,743.5,,7.0,4.05,5.1592117873951775,5.1592117873951775,34.0
2016-01-12 12:40:00,390,0.0,20.1,,,43.856,19.963333333333296,,,43.9666666666667,,50.2233333333333,7.126666666666671,,18.0,39.7,18.6,47.2,17.1,,,743.5,79.6666666666667,7.0,4.06666666666667,22.314217430539426,22.314217430539426,36.0
2016-01-12 12:50:00,90,0.0,20.1,,19.2,43.7,,44.79,,44.09,17.89,50.398,7.43333333333333,,18.0,39.6633333333333,18.5,47.2,17.1,44.7,7.416666666666669,743.5,,7.0,4.0833333333333295,,32.005052256863564,38.0
2016-01-12 13:00:00,60,0.0,20.1666666666667,,,43.76,19.89,,,44.1633333333333,17.89,50.56,7.5,81.0,,39.59,18.5,47.1266666666667,17.1666666666667,44.6266666666667,7.5,743.5,79.0,7.0,4.1,49.59193100221454,49.59193100221454,40.0
2016-01-12 13:10:00,290,,20.1,,,43.8175,,44.79,19.856666666666698,44.16,,50.73,7.4,80.36,17.89,39.59,18.5,47.23,17.1666666666667,44.56,7.416666666666669,743.5,,7.166666666666671,4.06666666666667,,24.77967889280989,40.0
2016-01-12 13:20:00,130,,20.1,,,43.838125,,44.79,19.856666666666698,44.0266666666667,17.856666666666698,,7.466666666666669,,17.89,39.59,18.5,47.29,17.1,44.5,,743.5,,7.3333333333333295,,24.217476218473173,24.217476218473173,40.0
2016-01-12 13:30:00,140,0.0,20.06666666666669,,19.1,43.745,19.89,,,43.8633333333333,17.79,50.9333333333333,7.656666666666669,78.79,,39.59,18.5,47.33,17.1,,7.25,743.5,80.0,7.5,4.0,8.672116743400691,8.672116743400691,40.0
2016-01-12 13:40:00,240,0.0,20.0,,19.1,43.5955555555556,,,19.73,43.53,17.79,,7.53,78.18999999999998,17.89,39.59,18.5,47.2825,17.1,,,743.5,80.3333333333333,7.666666666666669,3.9666666666666686,37.74104722542689,37.74104722542689,40.0
2016-01-12 13:50:00,50,,20.0,,19.1,43.4888888888889,,44.9,19.7,43.5,17.79,,7.6233333333333295,,17.945,39.565,18.5,47.1371428571429,17.1,44.29,,743.5,80.6666666666667,7.8333333333333295,3.9333333333333296,22.69477446097881,22.69477446097881,40.0
2016-01-12 14:00:00,60,,20.0,,,43.425,,44.9,,43.5,17.79,51.0,7.69,77.1966666666667,18.0777777777778,39.4766666666667,18.5,47.011333333333305,17.1,,7.0,743.5,,8.0,3.9,25.558489188551906,25.558489188551906,40.0
2016-01-12 14:10:00,60,,20.0,,,43.334,,,,43.4666666666667,17.79,51.0,7.559999999999999,,,39.275,18.5,46.9166666666667,17.1,44.2,6.98333333333333,743.5499999999997,80.1666666666667,7.5,3.7333333333333294,10.37725566420704,10.37725566420704,40.0
2016-01-12 14:20:00,60,,,,,43.29,,,19.7,43.4,,,,,,39.09,18.5,46.8633333333333,17.1,44.2,,743.6,79.3333333333333,7.0,3.56666666666667,11.432907136622815,11.432907136622815,40.0
2016-01-12 14:30:00,370,0.0,,,19.1,43.29,,,19.6,43.2,,51.0,7.295,,,39.09,18.5,46.79,17.1,44.1266666666667,6.95,743.65,78.5,6.5,3.4,,29.785599815659232,40.0
2016-01-12 14:40:00,200,,,,19.033333333333296,43.23,,,19.6,43.1266666666667,17.79,51.0,,77.6333333333333,,39.06,18.5,47.0,17.1,44.0,6.93333333333333,743.7,,,,28.74360991409049,28.74360991409049,40.0
2016-01-12 14:50:00,70,,20.0,44.06,,43.2,19.89,,19.56666666666669,43.06,17.7,51.0,,,18.0,39.0,18.426666666666698,46.9333333333333,17.1,43.9333333333333,6.91666666666667,743.75,,5.5,,3.853219014126808,3.853219014126808,40.0
2016-01-12 15:00:00,50,,20.0,,,43.1266666666667,,44.826666666666696,,43.0,17.7,51.0,6.966666666666669,,,39.0,18.463333333333296,47.0,17.1,,6.9,743.7999999999997,,5.0,2.9,1.777028979267925,1.777028979267925,40.0
2016-01-12 15:10:00,40,,20.0,,19.0,43.09,,44.9,19.463333333333296,43.06,,51.0,6.8333333333333295,,,39.0,18.39,47.0,17.1,43.79,6.8,743.8166666666667,,4.8333333333333295,,32.13977460982279,32.13977460982279,40.0
2016-01-12 15:20:00,40,,,43.9,,43.09,19.89,,,43.0,17.7,51.0,6.366666666666671,,,39.09,18.39,46.9,17.1,,6.7,743.833333333333,78.0,,3.1,,46.430759981740245,40.0
2016-01-12 15:30:00,30,0.0,,,19.033333333333296,43.06,19.89,,19.445,43.145,17.7,51.0,6.43333333333333,82.5333333333333,,39.03,18.4975,46.6725,17.1,43.76,,743.85,79.0,4.5,3.2,29.904621117748324,29.904621117748324,40.0
2016-01-12 15:40:00,30,,,,,43.0,19.89,,,43.1633333333333,17.7,51.0,,81.0266666666667,,38.8333333333333,18.6666666666667,46.53,17.1666666666667,,6.5,743.866666666667,80.0,4.3333333333333295,3.3,28.04503740044311,28.04503740044311,40.0
2016-01-12 15:50:00,30,,20.06666666666669,,19.1333333333333,42.863333333333294,,,19.6,43.03,17.7,51.0,,,,38.645,18.79,46.2233333333333,17.1666666666667,,,743.8833333333331,,4.16666666666667,3.4,26.30138619570061,26.30138619570061,40.0
2016-01-12 16:00:00,30,,20.1,,,42.715,,,,42.863333333333294,17.7,51.0,6.93333333333333,,,38.2535714285714,18.79,45.9808333333333,17.2,,6.3,743.9,,4.0,3.5,49.25476119387893,49.25476119387893,40.0
2016-01-12 16:10:00,40,,,43.73,,42.65,,,,42.79,,51.06,6.72666666666667,,,38.1877777777778,18.78,45.8877777777778,17.2,,6.3333333333333295,743.95,80.8333333333333,4.5,3.3,25.382091116625816,25.382091116625816,38.166666666666686
2016-01-12 16:20:00,50,0.0,20.1,43.56,19.13,42.59,19.89,,,42.59,,,,73.76,,38.027,18.71636363636361,45.81,17.2,43.6633333333333,,744.0,79.6666666666667,5.0,3.1,34.1394039336592,34.1394039336592,36.3333333333333
2016-01-12 16:30:00,40,,20.1,43.4333333333333,,42.59,,,,42.59,,51.0,,73.5,,38.0,18.7,45.79,17.2,,6.4,744.0499999999997,78.5,5.5,,30.077060882467777,30.077060882467777,34.5
2016-01-12 16:40:00,40,,20.1,,19.0375,42.53375,,,,42.59,17.6,50.9666666666667,,75.7,,37.9466666666667,18.7,45.7245454545455,17.1,43.4,6.43333333333333,744.1,77.3333333333333,6.0,2.7,,11.94343388779089,32.66666666666669
2016-01-12 16:50:00,40,,20.1,43.03,,42.43,19.79,44.7,19.29,42.59,17.6,,,,,37.9,18.63125,45.711875,17.1,43.326666666666696,6.466666666666669,744.15,76.1666666666667,,2.5,12.908296333625914,12.908296333625914,30.8333333333333
2016-01-12 17:00:00,60,,20.06666666666669,,19.0,42.41818181818179,,,19.26,42.56,17.6,,,,18.138888888888896,37.9055555555556,18.6,45.79,17.1,43.26,6.5,744.2,75.0,7.0,2.3,36.46548116812481,36.46548116812481,29.0
2016-01-12 17:10:00,60,,20.0,42.6725,19.0,42.433333333333294,,,,42.56,17.6,,6.09,77.56,18.1,37.945454545454496,18.6,45.8083333333333,17.1,,6.31666666666667,744.283333333333,76.6666666666667,7.0,2.43333333333333,22.62854157015681,22.62854157015681,30.8333333333333
2016-01-12 17:20:00,210,,20.0,42.53,18.99,42.47181818181821,,,19.2,42.6266666666667,,50.79,,,18.1,38.045,18.6,45.9,17.1,43.145,6.133333333333329,744.366666666667,,7.0,,8.756338420789689,8.756338420789689,32.66666666666669
2016-01-12 17:30:00,380,,,,,42.58,19.823333333333288,,19.2,42.76,17.6,50.73,,,,38.057272727272704,18.53636363636361,46.0,17.1,43.0,,744.45,80.0,7.0,2.7,37.334913481026895,37.334913481026895,34.5
2016-01-12 17:40:00,370,,,,,42.56,19.89,44.59,19.36,43.5666666666667,,,5.93333333333333,,,38.3441666666667,18.5,46.0,17.1,,5.76666666666667,744.533333333333,81.6666666666667,7.0,2.833333333333328,5.24938201997429,5.24938201997429,36.3333333333333
2016-01-12 17:50:00,230,,,,,42.7966666666667,,44.59,,43.9,,,5.526666666666669,,,38.9,18.5,46.1266666666667,17.0666666666667,42.93,5.5833333333333295,744.616666666667,,,2.9666666666666686,43.22724745143205,43.22724745143205,38.166666666666686
2016-01-12 18:00:00,80,40.0,20.0,,18.856666666666698,43.4,19.79,,,43.8333333333333,17.6,50.745,5.26,,18.1333333333333,39.3266666666667,18.5,46.3333333333333,17.0,,,744.7,85.0,,,30.732248583808538,30.732248583808538,40.0
2016-01-12 18:10:00,90,30.0,20.0,,18.856666666666698,43.4666666666667,19.79,,,43.6266666666667,,,5.06,,18.2,39.3266666666667,18.6,46.6266666666667,17.033333333333303,42.8266666666667,5.3,,86.0,6.8333333333333295,3.15,27.857976942323145,27.857976942323145,40.0
2016-01-12 18:20:00,70,,20.0,,,43.3633333333333,,44.4,,43.49,17.5,50.9,,85.0633333333333,18.245,39.45,18.6666666666667,46.8333333333333,17.033333333333303,42.8266666666667,5.2,744.7999999999997,87.0,6.666666666666671,3.2,16.438865952659402,16.438865952659402,40.0
2016-01-12 18:30:00,40,,20.033333333333296,,19.0,43.29,,44.4,20.2,43.0966666666667,,,4.93333333333333,,,39.26,18.7,47.0266666666667,17.0,42.7,5.1,744.85,88.0,6.5,3.25,22.65657227253541,22.65657227253541,40.0
2016-01-12 18:40:00,40,,20.1,44.26,19.2,43.29,19.89,44.4,20.1,42.845,,,5.0,87.66333333333333,,39.1266666666667,18.76,46.9,17.0,,,744.9,89.0,,,25.022048631217324,25.022048631217324,40.0
2016-01-12 18:50:00,30,0.0,20.1,,19.245,43.245,,44.326666666666696,19.963333333333296,42.59,17.5,51.09,4.9,88.6333333333333,,39.09,18.7,46.7675,17.0,42.79,4.9,744.95,,6.166666666666671,3.35,9.043318056501446,9.043318056501446,40.0
2016-01-12 19:00:00,50,0.0,,44.1266666666667,19.29,43.095,19.79,,19.89,42.59,17.5,,4.9,,,39.09,18.7,46.645,17.0,42.79,,745.0,91.0,6.0,3.4,26.48153014015407,26.48153014015407,40.0
2016-01-12 19:10:00,50,,,,,42.92,,44.09,19.856666666666698,42.56,,51.0,4.866666666666669,,18.06666666666669,39.06,18.6,46.5,17.0,42.79,4.75,745.033333333333,,6.166666666666671,3.4,3.763787285424769,3.763787285424769,40.0
2016-01-12 19:20:00,60,,20.1,,19.39,42.9,,,19.79,42.5,17.5,51.0,,,18.0,39.0,18.533333333333296,46.56,16.926666666666698,42.79,4.7,745.0666666666667,91.6666666666667,6.3333333333333295,,13.887796632479875,13.887796632479875,40.0
2016-01-12 19:30:00,50,,20.1,43.9,,42.76,,,,42.53,17.5,51.0,4.93333333333333,,17.963333333333303,39.0,18.5,46.9,16.89,42.79,4.65,745.1,,,3.4,10.63497596187517,10.63497596187517,40.0
2016-01-12 19:40:00,60,,,,19.39,42.7,,,,42.53,17.5,51.0,4.93333333333333,,,39.0,18.5,47.1266666666667,16.963333333333303,42.863333333333294,4.6,745.1333333333331,92.3333333333333,,3.4,,14.239524048753081,40.0
2016-01-12 19:50:00,60,,20.033333333333296,,19.39,42.6633333333333,,,19.6666666666667,42.56,,,4.626666666666669,90.96333333333328,,39.0,18.5,47.26,16.89,42.9,,745.1666666666669,92.6666666666667,6.8333333333333295,,44.75470514735206,44.75470514735206,40.0
2016-01-12 20:00:00,60,,20.1,,19.39,42.53,,44.29,,42.5,17.5,50.9,,91.2725,,39.0,18.5,47.326666666666696,16.89,42.9,4.5,745.2,93.0,7.0,3.4,22.311766166239973,22.311766166239973,40.0
2016-01-12 20:10:00,50,0.0,20.06666666666669,43.49,19.356666666666698,42.5,19.79,44.29,,42.5,,50.8633333333333,4.36666666666667,92.46,17.79,38.9,18.5,47.4,16.89,42.9,4.5333333333333306,745.3166666666667,92.6666666666667,6.8333333333333295,3.4,38.9992444892414,38.9992444892414,40.0
2016-01-12 20:20:00,50,,,43.29,,42.433333333333294,,,,42.5,,50.79,4.53,,,38.9,18.39,47.4,16.89,42.9,4.56666666666667,,92.3333333333333,6.666666666666671,3.4,44.03095174347981,44.03095174347981,40.0
2016-01-12 20:30:00,50,0.0,20.0,43.145,,42.45,,,,42.5,17.5,,4.59,,17.79,38.9,18.39,47.4,16.89,42.845,4.6,,,6.5,3.4,20.656210475135595,20.656210475135595,40.0
2016-01-12 20:40:00,50,,20.0,43.06,,42.466666666666704,,,,42.5,17.5,,,93.06,,38.966666666666704,18.39,47.4,16.89,42.8266666666667,4.633333333333329,745.6666666666669,91.6666666666667,6.3333333333333295,3.4,3.1904240255244085,3.1904240255244085,40.0
2016-01-12 20:50:00,50,,19.926666666666698,,,42.4,,44.29,19.463333333333296,42.466666666666704,17.39,50.59,,92.93333333333328,17.79,39.0,18.39,47.4,16.89,42.9,,,91.3333333333333,6.166666666666671,,16.774374584201727,16.774374584201727,40.0
2016-01-12 21:00:00,60,0.0,,,19.2,42.3266666666667,,,19.39,42.4,17.39,,4.263333333333328,,,39.0,18.39,47.4,16.89,,,745.9,91.0,6.0,3.4,36.18629733100533,36.18629733100533,40.0
2016-01-12 21:10:00,60,,,,,42.3266666666667,,44.26,,42.433333333333294,17.39,50.5,,93.8933333333333,,39.0,18.39,47.326666666666696,16.89,42.9,4.8,745.95,,6.166666666666671,,16.88076667487621,16.88076667487621,38.166666666666686
2016-01-12 21:20:00,40,,19.89,,,42.363333333333294,19.79,,,42.5,17.39,50.4666666666667,4.4,,17.7,39.0,18.29,47.29,16.89,42.9,,746.0,,6.3333333333333295,3.43333333333333,31.520706124138087,31.520706124138087,36.3333333333333
2016-01-12 21:30:00,30,,,,,42.29,,,19.29,42.5,,,,94.3966666666667,17.7,39.0,18.29,47.29,16.89,42.8266666666667,5.0,746.0499999999997,89.5,,3.45,42.03072770033032,42.03072770033032,34.5
2016-01-12 21:40:00,30,20.0,,,,42.24,,44.09,,42.5,17.39,50.4,4.6233333333333295,94.4,17.625,38.925,18.29,47.29,16.79,42.79,5.1,,89.0,6.666666666666671,3.4666666666666686,42.80658323550597,42.80658323550597,32.66666666666669
2016-01-12 21:50:00,30,10.0,19.79,42.723333333333294,,42.0563636363636,,,,42.69,,50.326666666666696,4.69,,,39.3272727272727,18.29,47.4816666666667,16.79,42.79,5.2,746.15,88.5,6.8333333333333295,3.4833333333333294,,19.56796405138448,30.8333333333333
2016-01-12 22:00:00,40,,19.76,,,41.88666666666669,,,,42.73,17.39,50.29,,94.3966666666667,17.78,39.6894444444444,18.362727272727305,47.7054545454545,16.89,43.1966666666667,5.3,746.2,88.0,7.0,3.5,19.024694280233238,19.024694280233238,29.0
2016-01-12 22:10:00,50,10.0,,,19.0,41.988333333333294,19.7,,,42.79,17.39,50.29,4.966666666666669,,,40.1961111111111,18.479375,48.3425,16.89,43.796666666666695,,746.266666666667,87.3333333333333,6.8333333333333295,3.4,44.772271299734705,44.772271299734705,30.8333333333333
2016-01-12 22:20:00,50,,19.7,42.7,19.0,42.064285714285695,,,19.2,43.0,17.39,50.326666666666696,,94.6266666666667,17.856666666666698,40.692222222222206,18.5588235294118,48.8417647058824,16.89,,5.36666666666667,746.333333333333,,6.666666666666671,3.3,32.215788145549595,32.215788145549595,32.66666666666669
2016-01-12 22:30:00,50,,19.6333333333333,42.6266666666667,,42.2525,,,,43.133333333333304,,,,94.29333333333328,17.89,40.9377777777778,18.6,49.3227272727273,16.89,44.66,5.4,746.4,86.0,6.5,3.2,37.05393243581057,37.05393243581057,34.5
2016-01-12 22:40:00,40,,19.6666666666667,43.0,18.89,42.410625,,,19.2,43.23,17.39,50.53,5.19,,,41.085,18.6,49.664375,16.926666666666698,45.0966666666667,5.43333333333333,746.466666666667,85.3333333333333,6.3333333333333295,,,30.26517232647165,36.3333333333333
2016-01-12 22:50:00,50,,,43.0,18.89,42.5,,44.4333333333333,19.2,43.3633333333333,17.39,,5.2725,92.47,17.8445454545455,41.2736363636364,18.6,50.0590909090909,16.926666666666698,45.43,,746.533333333333,,,,45.15408057486638,45.15408057486638,38.166666666666686
2016-01-12 23:00:00,40,,19.6,,,42.645,,,19.1333333333333,43.4,17.356666666666698,,,90.8,17.84625,41.44125,18.6333333333333,50.39,17.0,45.7,5.5,746.6,,6.0,2.9,,14.686507754959164,40.0
2016-01-12 23:10:00,40,,19.533333333333296,,18.8081818181818,42.7,19.79,44.53,19.1333333333333,43.4666666666667,17.356666666666698,,5.5,89.09999999999998,17.89,41.59,18.6142857142857,50.5671428571429,17.0,45.8333333333333,5.5833333333333295,746.733333333333,83.3333333333333,6.3333333333333295,2.86666666666667,9.563005494419484,9.563005494419484,40.0
2016-01-12 23:20:00,40,,,,18.79,42.75625,,44.59,,43.5,17.29,51.03,,87.3666666666667,17.8011111111111,41.727777777777796,18.6,50.88285714285711,17.0,46.03,,746.866666666667,,6.666666666666671,2.833333333333328,44.322547165211276,44.322547165211276,40.0
2016-01-12 23:30:00,40,,19.5,,,42.8616666666667,,,,43.5,,51.09,,85.43,,41.9388888888889,18.625,51.25,17.0,46.1633333333333,,747.0,82.0,7.0,2.8,,25.1669742865488,40.0
2016-01-12 23:40:00,50,,19.5,,18.79,43.0,19.79,44.59,,43.53,17.29,51.23,,84.6233333333333,,42.1266666666667,18.7,51.465,17.0,46.29,,,81.3333333333333,,2.7666666666666706,,43.85287715122104,40.0
2016-01-12 23:50:00,50,,19.5,,,43.045,,,,43.53,,51.29,5.8,83.82666666666668,17.79,42.294,18.7,51.59,17.0,46.53,5.91666666666667,747.266666666667,,,,9.459681122098116,9.459681122098116,40.0
2016-01-13 00:00:00,50,0.0,,,18.7,43.09,,44.9,,43.59,,,,82.56,17.84,42.495,18.7,51.63125,17.0,46.6633333333333,6.0,747.4,80.0,8.0,2.7,37.90515261935071,37.90515261935071,40.0
2016-01-13 00:10:00,30,0.0,19.39,43.2,,43.2,,,19.0,43.59,17.29,51.4,6.0,80.95666666666669,,42.5864285714286,18.7257142857143,51.79428571428571,17.0,46.826666666666696,5.883333333333329,747.533333333333,,8.0,,,36.224944633431726,37.8333333333333
2016-01-13 00:20:00,20,0.0,19.39,43.26,,43.26,19.89,,18.963333333333296,43.6266666666667,,51.5,6.0,,,42.9,18.79,51.925,17.0,46.9666666666667,5.76666666666667,747.6666666666669,82.6666666666667,8.0,2.9666666666666686,47.186240914743394,47.186240914743394,35.666666666666686
2016-01-13 00:30:00,30,0.0,19.39,,18.690909090909095,43.31,19.89,44.79,18.89,43.7,17.29,,5.73,84.0333333333333,17.89,43.15600000000001,18.75,52.1855555555556,17.0,47.1266666666667,5.65,747.7999999999997,84.0,8.0,3.1,27.38232935080305,27.38232935080305,33.5
2016-01-13 00:40:00,20,0.0,19.39,,,43.3977777777778,19.89,44.79,18.89,43.7,17.29,,,86.56,17.89,43.2,18.815,52.25,17.0,47.26,5.5333333333333306,747.9333333333328,85.3333333333333,8.0,,35.587193386163555,35.587193386163555,31.3333333333333
2016-01-13 00:50:00,40,0.0,,,,43.428571428571395,,,,43.76,17.29,51.7,5.5,87.45666666666668,17.89,43.4271428571429,18.8757142857143,52.32142857142861,17.0,,,748.0666666666667,86.6666666666667,8.0,3.36666666666667,19.44525499129668,19.44525499129668,29.166666666666693
2016-01-13 01:00:00,50,,19.323333333333288,,18.6,43.46,,,18.89,43.79,,51.7,5.56,,17.89,43.59,18.7514285714286,52.29,17.0,47.56,5.3,748.2,88.0,8.0,3.5,5.043656309135257,5.043656309135257,27.0
2016-01-13 01:10:00,60,,,,,43.5,,,,43.826666666666696,17.29,51.73,5.5,86.32666666666668,,43.59,18.7,52.4333333333333,17.033333333333303,,5.3,748.3166666666667,,8.0,,46.365104429423816,46.365104429423816,26.0
2016-01-13 01:20:00,50,,,43.56,18.6,43.56,,44.79,,43.9,17.29,51.79,5.43333333333333,,,43.6633333333333,18.7,52.633333333333304,17.033333333333303,,,748.4333333333328,,8.0,3.6333333333333298,14.16162501554936,14.16162501554936,25.0
2016-01-13 01:30:00,40,,19.29,43.59,18.588888888888896,43.59,,44.8633333333333,,43.9,,,,89.32666666666668,17.89,43.8622222222222,18.7,53.173333333333304,17.0,48.1566666666667,,748.5499999999997,89.5,8.0,3.7,29.528657940682024,29.528657940682024,24.0
2016-01-13 01:40:00,40,,19.29,,,43.59,19.89,44.9,,43.9,17.29,,5.4,,17.89,44.0,18.7,53.4666666666667,17.0,48.3633333333333,,748.6666666666669,,8.0,3.7666666666666715,5.518030247185379,5.518030247185379,23.0
